Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
37.41.244.41-103.119.242.120-36711-31330-17,37.41.244.41,36711,103.119.242.120,31330,17,07-10-2019 23:10,56490968,2,2,208,634,104,104,104,0,317,317,317,0,14.90503756,0.070807779,1.88E+07,3.26E+07,5.65E+07,251,5.65E+07,5.65E+07,0,5.65E+07,5.65E+07,5.65E+07,5.65E+07,0,5.65E+07,5.65E+07,0,0,0,0,16,16,0.03540389,0.03540389,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,251,0,251,251,5.65E+07,0,5.65E+07,5.65E+07,Normal
27.106.120.141-103.119.242.120-36131-29015-6,27.106.120.141,36131,103.119.242.120,29015,6,07-10-2019 23:14,27,1,1,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,37037.03704,37037.03704,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
157.43.88.142-103.119.242.120-6881-31330-17,157.43.88.142,6881,103.119.242.120,31330,17,07-10-2019 23:12,109531864,12,13,1421,2278,353,20,118.4166667,103.4825047,317,20,175.2307692,150.469905,33.77099471,0.228244084,4563827.667,1.05E+07,4.20E+07,0,1.10E+08,9957431.273,1.39E+07,4.20E+07,0,1.10E+08,9127640.5,1.37E+07,4.23E+07,223,0,0,0,0,96,104,0.10955716,0.118686924,20,353,146.2692308,128.2948347,16459.56462,0,0,0,0,0,0,0,0,1,152.12,118.4166667,175.2307692,0,0,0,1173,13,736,2,236,2,379,0,0,11,8,1056156,2361333.624,5280238,106,2.09E+07,1.45E+07,4.20E+07,5129386,Normal
103.119.242.120-43.231.57.148-31330-43611-17,103.119.242.120,31330,43.231.57.148,43611,17,07-10-2019 23:11,96103782,6,0,120,0,20,20,20,0,0,0,0,0,1.248650131,0.062432507,1.92E+07,3.28E+07,7.78E+07,3089472,9.61E+07,1.92E+07,3.28E+07,7.78E+07,3089472,0,0,0,0,0,0,0,0,0,48,0,0.062432507,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,23.33333333,20,0,0,0,0,0,0,0,1,24,0,0,0,0,5,8,3171465,115955.6126,3253458,3089472,2.99E+07,4.14E+07,7.78E+07,5993060,Normal
103.119.242.120-47.29.170.79-31330-60174-17,103.119.242.120,31330,47.29.170.79,60174,17,07-10-2019 23:11,9309548,3,0,60,0,20,20,20,0,0,0,0,0,6.444996041,0.322249802,4654774,1928335.347,6018313,3291235,9309548,4654774,1928335.347,6018313,3291235,0,0,0,0,0,0,0,0,0,24,0,0.322249802,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,26.66666667,20,0,0,0,0,0,0,0,1,30,0,0,0,0,2,8,3291235,0,3291235,3291235,6018313,0,6018313,6018313,Normal
157.41.193.173-103.119.242.120-6881-31330-17,157.41.193.173,6881,103.119.242.120,31330,17,07-10-2019 23:11,102898546,10,11,1035,1402,317,20,103.5,86.94857995,317,20,127.4545455,149.0961862,23.68352221,0.204084516,5144927.3,1.44E+07,4.74E+07,56,1.03E+08,1.14E+07,2.04E+07,4.74E+07,15064,1.03E+08,1.03E+07,1.97E+07,4.79E+07,114,0,0,0,0,80,88,0.097183103,0.106901413,20,317,115.5,118.2172133,13975.30952,0,0,0,0,0,0,0,0,1,121,103.5,127.4545455,0,0,0,1174,15,544,3,345,3,467,0,0,9,8,719222.6667,1245463.465,2157360,113,3.36E+07,2.35E+07,4.74E+07,6388905,Normal
183.83.36.147-103.119.242.120-17373-31330-17,183.83.36.147,17373,103.119.242.120,31330,17,07-10-2019 23:08,146039,3,3,128,60,88,20,42.66666667,39.2598183,20,20,20,0,1287.327358,41.08491567,29207.8,40340.6445,81770,93,146039,73019.5,12674.88905,81982,64057,64154,32077,45232.20658,64061,93,0,0,0,0,24,24,20.54245784,20.54245784,20,88,29.71428571,25.70158416,660.5714286,0,0,0,0,0,0,0,0,1,34.66666667,42.66666667,20,0,0,0,188,6,1287,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
106.223.108.111-103.119.242.120-18830-31330-17,106.223.108.111,18830,103.119.242.120,31330,17,07-10-2019 23:08,93768665,2,2,134,140,67,67,67,0,70,70,70,0,2.922084899,0.042658174,3.13E+07,5.41E+07,9.38E+07,116,9.38E+07,9.38E+07,0,9.38E+07,9.38E+07,9.38E+07,9.38E+07,0,9.38E+07,9.38E+07,0,0,0,0,16,16,0.021329087,0.021329087,67,70,68.2,1.643167673,2.7,0,0,0,0,0,0,0,0,1,85.25,67,70,0,0,0,0,0,0,2,134,2,140,0,0,1,8,116,0,116,116,9.38E+07,0,9.38E+07,9.38E+07,Normal
103.119.242.120-176.71.233.7-56757-53240-6,103.119.242.120,56757,176.71.233.7,53240,6,07-10-2019 23:14,20077420,8,1,5,0,1,0,0.625,0.51754917,0,0,0,0,0.249035982,0.448264767,2509677.5,3438603.067,9986386,101,2.01E+07,2868202.857,3548936.841,9986386,212968,0,0,0,0,0,0,0,0,0,172,20,0.398457571,0.049807196,0,1,0.5,0.527046277,0.277777778,0,2,1,0,8,0,0,0,0,0.555555556,0.625,0,0,0,0,0,0,0,2,1,0,0,64240,0,5,20,1.01E+07,0,1.01E+07,1.01E+07,9986386,0,9986386,9986386,Normal
27.106.11.136-103.119.242.120-18022-28996-6,27.106.11.136,18022,103.119.242.120,28996,6,07-10-2019 23:14,23,1,1,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,43478.26087,43478.26087,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-112.79.197.59-31330-19836-6,103.119.242.120,31330,112.79.197.59,19836,6,07-10-2019 23:12,113730565,2,0,0,0,0,0,0,0,0,0,0,0,0,0.017585422,1.14E+08,0,1.14E+08,1.14E+08,1.14E+08,1.14E+08,0,1.14E+08,1.14E+08,0,0,0,0,0,0,0,0,0,40,0,0.017585422,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,0,0,20,0,0,0,0,1.14E+08,0,1.14E+08,1.14E+08,Normal
106.223.31.63-103.119.242.120-57082-31330-6,106.223.31.63,57082,103.119.242.120,31330,6,07-10-2019 23:12,104759051,10235,19187,31075,2.49E+07,1300,0,3.036150464,49.25880434,1300,0,1297.347214,52.50269056,237910.479,280.8540142,3560.689677,202601.1877,2.59E+07,0,1.02E+08,9961.829392,346833.3386,2.64E+07,0,9.57E+07,4985.632805,243976.6281,2.59E+07,2,1,0,0,0,216748,383740,97.70038868,183.1536256,0,1300,847.06794,618.6310858,382704.4203,1,0,0,142,29422,0,0,0,1,847.0967303,3.036150464,1297.347214,0,0,0,12461223,9614,629112,2047,6215,3837,4978440,258,256,59,20,1514481.667,2205754.238,4050350,40682,1.85E+07,8909251.322,2.59E+07,8611605,Normal
42.108.9.170-103.119.242.120-44559-31330-17,42.108.9.170,44559,103.119.242.120,31330,17,07-10-2019 23:10,82178419,5,5,520,1585,104,104,104,0,317,317,317,0,25.61499753,0.121686449,9130935.444,2.27E+07,6.89E+07,106,8.22E+07,2.05E+07,3.26E+07,6.89E+07,330107,8.22E+07,2.05E+07,3.26E+07,6.89E+07,329875,0,0,0,0,40,40,0.060843225,0.060843225,104,317,200.8181818,111.2356222,12373.36364,0,0,0,0,0,0,0,0,1,220.9,104,317,0,0,0,842,4,2549,1,173,1,528,0,0,4,8,825056,1166605.981,1649971,141,4.03E+07,4.05E+07,6.89E+07,1.16E+07,Normal
103.119.242.120-104.27.130.137-31330-1337-17,103.119.242.120,31330,104.27.130.137,1337,17,07-10-2019 23:06,45151690,4,2,350,100,98,56,87.5,21,68,32,50,25.45584412,9.966404358,0.132885391,9030338,1.34E+07,3.00E+07,293,4.51E+07,1.50E+07,1.50E+07,3.00E+07,55421,58044,58044,0,58044,58044,0,0,0,0,32,16,0.088590261,0.04429513,32,98,78.28571429,26.76885184,716.5714286,0,0,0,0,0,0,0,0,0,91.33333333,87.5,50,0,0,0,254,4,2244,2,175,1,50,0,0,3,8,0,0,0,0,2.25E+07,1.06E+07,3.00E+07,1.50E+07,Normal
103.119.242.120-106.51.235.41-31330-13920-17,103.119.242.120,31330,106.51.235.41,13920,17,07-10-2019 23:09,93608,4,3,148,60,88,20,37,34,20,20,20,0,2222.032305,74.77993334,15601.33333,22590.66791,46160,33,93608,31202.66667,26999.03425,47323,33,47316,23658,27746.87009,43278,4038,0,0,0,0,32,24,42.73139048,32.04854286,20,88,28.5,24.04163056,578,0,0,0,0,0,0,0,0,0,32.57142857,37,20,0,0,0,208,7,2222,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.254.114-31330-55501-17,103.119.242.120,31330,10.240.254.114,55501,17,07-10-2019 23:09,9489348,3,0,60,0,20,20,20,0,0,0,0,0,6.322879085,0.316143954,4744674,1785141.981,6006960,3482388,9489348,4744674,1785141.981,6006960,3482388,0,0,0,0,0,0,0,0,0,24,0,0.316143954,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,26.66666667,20,0,0,0,0,0,0,0,1,30,0,0,0,0,2,8,3482388,0,3482388,3482388,6006960,0,6006960,6006960,Normal
103.119.242.120-10.240.254.115-31330-55501-17,103.119.242.120,31330,10.240.254.115,55501,17,07-10-2019 23:09,9489219,3,0,60,0,20,20,20,0,0,0,0,0,6.322965041,0.316148252,4744609.5,1785236.026,6006962,3482257,9489219,4744609.5,1785236.026,6006962,3482257,0,0,0,0,0,0,0,0,0,24,0,0.316148252,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,26.66666667,20,0,0,0,0,0,0,0,1,30,0,0,0,0,2,8,3482257,0,3482257,3482257,6006962,0,6006962,6006962,Normal
103.119.242.120-10.240.254.113-31330-55501-17,103.119.242.120,31330,10.240.254.113,55501,17,07-10-2019 23:09,9490654,3,0,60,0,20,20,20,0,0,0,0,0,6.322009,0.31610045,4745327,1785642.612,6007967,3482687,9490654,4745327,1785642.612,6007967,3482687,0,0,0,0,0,0,0,0,0,24,0,0.31610045,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,26.66666667,20,0,0,0,0,0,0,0,1,30,0,0,0,0,2,8,3482687,0,3482687,3482687,6007967,0,6007967,6007967,Normal
103.119.242.120-134.119.192.202-31330-51413-17,103.119.242.120,31330,134.119.192.202,51413,17,07-10-2019 23:12,50529505,9,7,399,408,103,20,44.33333333,36.7559519,268,20,58.28571429,92.59538197,15.97086692,0.31664668,3368633.667,1.20E+07,4.65E+07,22,5.04E+07,6298668.125,1.63E+07,4.67E+07,22,5.04E+07,8391748.333,1.88E+07,4.67E+07,122805,0,0,0,0,72,56,0.178113757,0.138532922,20,268,53.52941176,64.04014136,4101.139706,0,0,0,0,0,0,0,0,0,56.875,44.33333333,58.28571429,0,0,0,218,7,440,4,199,3,204,0,0,8,8,3482456,0,3482456,3482456,4.65E+07,0,4.65E+07,4.65E+07,Normal
103.119.242.120-114.29.224.248-56502-45201-6,103.119.242.120,56502,114.29.224.248,45201,6,07-10-2019 23:12,29095953,6,3,68,0,68,0,11.33333333,27.76088375,0,0,0,0,2.337094784,0.309321369,3636994.125,6914234.705,1.99E+07,78,2.90E+07,5801065.4,8283401.27,1.99E+07,128,2.00E+07,1.00E+07,1.41E+07,2.00E+07,57051,0,0,0,0,156,64,0.206214246,0.103107123,0,68,6.8,21.50348809,462.4,1,4,0,1,6,0,0,0,0,7.555555556,11.33333333,0,0,0,0,0,0,0,2,22,1,0,64240,29200,1,20,1558645.5,2043766.993,3003807,113484,1.29E+07,9815070.63,1.99E+07,6003715,Normal
103.119.242.120-134.119.192.202-56797-51413-6,103.119.242.120,56797,134.119.192.202,51413,6,07-10-2019 23:14,857655,3,3,68,0,68,0,22.66666667,39.2598183,0,0,0,0,79.28595997,6.995819998,171531,203240.8148,497543,69,179113,89556.5,126554.4362,179044,69,678680,339340,223732.8282,497543,181137,0,0,0,0,72,72,3.497909999,3.497909999,0,68,9.714285714,25.70158416,660.5714286,1,2,0,1,5,0,0,0,1,11.33333333,22.66666667,0,0,0,0,0,0,0,0,0,0,0,64240,229,1,20,0,0,0,0,0,0,0,0,Normal
106.51.109.208-103.119.242.120-6373-31330-17,106.51.109.208,6373,103.119.242.120,31330,17,07-10-2019 23:10,12697351,2,2,208,634,104,104,104,0,317,317,317,0,66.31304435,0.315026339,4232450.333,7330594.717,1.27E+07,78,1.27E+07,1.27E+07,0,1.27E+07,1.27E+07,1.27E+07,1.27E+07,0,1.27E+07,1.27E+07,0,0,0,0,16,16,0.157513169,0.157513169,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,78,0,78,78,1.27E+07,0,1.27E+07,1.27E+07,Normal
27.106.120.141-103.119.242.120-36131-29015-6,27.106.120.141,36131,103.119.242.120,29015,6,07-10-2019 23:14,27,1,1,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,37037.03704,37037.03704,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
157.42.251.130-103.119.242.120-50555-31330-6,157.42.251.130,50555,103.119.242.120,31330,6,07-10-2019 23:14,21001446,1,4,0,0,0,0,0,0,0,0,0,0,0,0.238078845,5250361.5,5124110.416,1.20E+07,100,0,0,0,0,0,2.10E+07,7000448.667,4583440.934,1.20E+07,2999852,0,0,0,0,40,116,0.047615769,0.190463076,0,0,0,0,0,0,4,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,40,2999952,0,2999952,2999952,9000747,4243665.992,1.20E+07,6000022,Normal
106.207.168.178-103.119.242.120-5972-31330-17,106.207.168.178,5972,103.119.242.120,31330,17,07-10-2019 23:12,62614905,9,9,1177,306,548,20,130.7777778,192.2574952,146,20,34,42,23.6844566,0.287471489,3683229.706,1.49E+07,6.14E+07,45,6.26E+07,7826863.125,2.17E+07,6.14E+07,24892,6.25E+07,7814857.25,2.18E+07,6.17E+07,57,0,0,0,0,72,72,0.143735745,0.143735745,20,548,79.10526316,140.5642972,19758.32164,0,0,0,0,0,0,0,0,1,83.5,130.7777778,34,0,0,0,741,9,1262,9,1177,9,306,0,0,8,8,469398,0,469398,469398,6.14E+07,0,6.14E+07,6.14E+07,Normal
182.187.45.144-103.119.242.120-62607-31330-17,182.187.45.144,62607,103.119.242.120,31330,17,07-10-2019 23:11,286,1,1,104,317,104,104,104,0,317,317,317,0,1472027.972,6993.006993,286,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3496.503497,3496.503497,104,317,175,122.9756073,15123,0,0,0,0,0,0,0,0,1,262.5,104,317,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.132.151.223-31330-31015-17,103.119.242.120,31330,103.132.151.223,31015,17,07-10-2019 23:12,1376352,2,2,40,40,20,20,20,0,20,20,20,0,58.12466578,2.906233289,458784,748688.4801,1322744,78,1376352,1376352,0,1376352,1376352,1322744,1322744,0,1322744,1322744,0,0,0,0,16,16,1.453116645,1.453116645,20,20,20,0,0,0,0,0,0,0,0,0,0,1,25,20,20,0,0,0,0,0,0,2,40,2,40,0,0,1,8,0,0,0,0,0,0,0,0,Normal
157.32.139.37-103.119.242.120-6881-31330-17,157.32.139.37,6881,103.119.242.120,31330,17,07-10-2019 23:12,119989253,8695,11305,192119,1.56E+07,530,20,22.09534215,14.79000294,1425,20,1379.826448,246.5792224,131603.9279,166.6815944,5999.762638,50278.39281,2830218,0,1.20E+08,13801.37141,84820.23873,3434810,0,1.20E+08,10614.74345,77994.85078,3722354,15,0,0,0,0,69560,90440,72.46482316,94.21677123,20,1425,789.5185741,698.2072708,487493.393,0,0,0,0,0,0,0,0,1,789.55805,22.09534215,1379.826448,0,0,0,1754488,2222,153880,966,21346,1256,1733215,0,0,8694,8,0,0,0,0,0,0,0,0,Normal
43.247.41.182-103.119.242.120-34319-31330-17,43.247.41.182,34319,103.119.242.120,31330,17,07-10-2019 23:11,109274972,20,23,3334,2552,495,20,166.7,167.1403759,466,20,110.9565217,151.6537558,53.86411813,0.393502732,2601785.048,8957872.748,4.50E+07,3,1.09E+08,5751314.316,1.28E+07,4.50E+07,143,1.09E+08,4947119.909,1.20E+07,4.50E+07,80,0,0,0,0,160,184,0.183024526,0.210478205,20,495,134.2272727,158.7267454,25194.1797,0,0,0,0,0,0,0,0,1,137.3488372,166.7,110.9565217,0,0,0,2054,17,789,4,666,4,510,0,0,19,8,2515705.667,2295118.735,4495540,88,3.33E+07,1.08E+07,4.50E+07,2.38E+07,Normal
122.161.164.17-103.119.242.120-37560-31330-17,122.161.164.17,37560,103.119.242.120,31330,17,07-10-2019 23:10,111,1,1,104,317,104,104,104,0,317,317,317,0,3792792.793,18018.01802,111,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9009.009009,9009.009009,104,317,175,122.9756073,15123,0,0,0,0,0,0,0,0,1,262.5,104,317,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
157.51.11.139-103.119.242.120-1024-31330-17,157.51.11.139,1024,103.119.242.120,31330,17,07-10-2019 23:12,199,1,1,104,317,104,104,104,0,317,317,317,0,2115577.889,10050.25126,199,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5025.125628,5025.125628,104,317,175,122.9756073,15123,0,0,0,0,0,0,0,0,1,262.5,104,317,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-146.196.34.178-56744-63336-6,103.119.242.120,56744,146.196.34.178,63336,6,07-10-2019 23:14,30216005,4,4,68,0,68,0,17,34,0,0,0,0,2.250462958,0.264760348,4316572.143,7808669.837,1.99E+07,55,2.00E+07,6666258.333,1.15E+07,1.99E+07,66,3.01E+07,1.00E+07,9942539.617,2.00E+07,73962,0,0,0,0,92,92,0.132380174,0.132380174,0,68,7.555555556,22.66666667,513.7777778,2,2,0,1,7,0,0,0,1,8.5,17,0,0,0,0,0,0,0,2,34,2,0,64240,58,1,20,127843,28301.24181,147855,107831,1.50E+07,6888295.558,1.99E+07,1.01E+07,Normal
103.131.27.31-103.119.242.120-64976-28972-6,103.131.27.31,64976,103.119.242.120,28972,6,07-10-2019 23:14,23,1,1,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,43478.26087,43478.26087,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
49.35.115.128-103.119.242.120-6881-31330-17,49.35.115.128,6881,103.119.242.120,31330,17,07-10-2019 23:12,119424799,12,13,1678,3238,361,20,139.8333333,106.0641601,325,20,249.0769231,130.6123154,41.16397969,0.209336756,4976033.292,7496986.927,2.18E+07,41,1.19E+08,1.09E+07,7684046.578,2.18E+07,753187,1.19E+08,9952050.667,7968646.404,2.18E+07,762,0,0,0,0,96,104,0.100481643,0.108855113,20,361,193.0769231,128.2469253,16447.27385,0,0,0,0,0,0,0,0,1,200.8,139.8333333,249.0769231,0,0,0,1087,5,1442,1,167,1,323,0,0,11,8,797981.2857,1362897.987,2850262,105,1.60E+07,3708139.64,2.18E+07,1.14E+07,Normal
42.111.9.241-103.119.242.120-28408-31330-17,42.111.9.241,28408,103.119.242.120,31330,17,07-10-2019 23:11,33179142,4,4,416,1268,104,104,104,0,317,317,317,0,50.75477841,0.241115337,4739877.429,6072973.421,1.37E+07,86,3.32E+07,1.11E+07,2409533.993,1.37E+07,8942895,3.32E+07,1.11E+07,2409642.886,1.37E+07,8942698,0,0,0,0,32,32,0.120557668,0.120557668,104,317,198.6666667,112.2608569,12602.5,0,0,0,0,0,0,0,0,1,223.5,104,317,0,0,0,0,0,0,1,138,1,422,0,0,3,8,171.6666667,105.5098732,292,95,1.11E+07,2409623.987,1.37E+07,8942603,Normal
115.98.61.126-103.119.242.120-6881-31330-17,115.98.61.126,6881,103.119.242.120,31330,17,07-10-2019 23:12,27822201,2,2,208,634,104,104,104,0,317,317,317,0,30.26360136,0.143770078,9274067,1.61E+07,2.78E+07,100,2.78E+07,2.78E+07,0,2.78E+07,2.78E+07,2.78E+07,2.78E+07,0,2.78E+07,2.78E+07,0,0,0,0,16,16,0.071885039,0.071885039,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,100,0,100,100,2.78E+07,0,2.78E+07,2.78E+07,Normal
88.15.121.207-103.119.242.120-55915-30664-6,88.15.121.207,55915,103.119.242.120,30664,6,07-10-2019 23:14,72,1,1,0,0,0,0,0,0,0,0,0,0,0,27777.77778,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,13888.88889,13888.88889,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
157.45.114.22-103.119.242.120-6881-31330-17,157.45.114.22,6881,103.119.242.120,31330,17,07-10-2019 23:10,5539415,7,7,843,253,322,20,120.4285714,129.148309,133,20,36.14285714,42.70998545,197.8548276,2.527342689,426108.8462,1002438.388,2784387,38,5539316,923219.3333,1364240.056,2784498,4998,5539304,923217.3333,1366360.547,2784459,56,0,0,0,0,56,56,1.263671344,1.263671344,20,322,74.4,99.66214355,9932.542857,0,0,0,0,0,0,0,0,1,79.71428571,120.4285714,36.14285714,0,0,0,948,10,5411,3,421,3,126,0,0,6,8,0,0,0,0,0,0,0,0,Normal
27.97.83.29-103.119.242.120-60006-31330-6,27.97.83.29,60006,103.119.242.120,31330,6,07-10-2019 23:14,633386,5,4,462,139,291,0,92.4,133.4477426,113,0,34.75,53.58715642,948.8684625,14.2093447,79173.25,127362.2461,363487,30,633278,158319.5,145691.1837,363487,19650,633231,211077,240244.7064,480696,19728,0,0,0,0,120,92,7.894080387,6.31526431,0,291,60.1,100.6903394,10138.54444,1,2,0,4,8,0,0,0,0,66.77777778,92.4,34.75,0,0,0,601,4,3922,0,0,0,0,65535,255,2,20,0,0,0,0,0,0,0,0,Normal
27.97.83.29-103.119.242.120-60006-31330-6,27.97.83.29,60006,103.119.242.120,31330,6,07-10-2019 23:14,190,2,2,68,0,68,0,34,48.08326112,0,0,0,0,357894.7368,21052.63158,63.33333333,59.47548515,132,28,162,162,0,162,162,160,160,0,160,160,0,0,0,0,40,40,10526.31579,10526.31579,0,68,13.6,30.41052449,924.8,1,0,1,1,4,0,0,0,1,17,34,0,0,0,0,0,0,0,0,0,0,0,343,0,1,20,0,0,0,0,0,0,0,0,Normal
88.15.121.207-103.119.242.120-55915-30664-6,88.15.121.207,55915,103.119.242.120,30664,6,07-10-2019 23:14,24,1,1,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,41666.66667,41666.66667,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
47.8.230.35-103.119.242.120-6881-31330-17,47.8.230.35,6881,103.119.242.120,31330,17,07-10-2019 23:12,56815532,2,2,208,634,104,104,104,0,317,317,317,0,14.81989115,0.070403283,1.89E+07,3.28E+07,5.68E+07,105,5.68E+07,5.68E+07,0,5.68E+07,5.68E+07,5.68E+07,5.68E+07,0,5.68E+07,5.68E+07,0,0,0,0,16,16,0.035201642,0.035201642,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,212,0,212,212,5.68E+07,0,5.68E+07,5.68E+07,Normal
103.119.242.120-139.5.253.44-56743-24541-6,103.119.242.120,56743,139.5.253.44,24541,6,07-10-2019 23:14,32858545,4,4,68,0,68,0,17,34,0,0,0,0,2.069476905,0.243467871,4694077.857,8194344.046,1.99E+07,54,2.00E+07,6666307.667,1.15E+07,1.99E+07,232,3.28E+07,1.09E+07,1.01E+07,2.00E+07,68658,0,0,0,0,92,92,0.121733936,0.121733936,0,68,7.555555556,22.66666667,513.7777778,2,2,0,1,7,0,0,0,1,8.5,17,0,0,0,0,0,0,0,2,34,2,0,64240,58,1,20,122413,20732.37082,137073,107753,1.63E+07,5027515.779,1.99E+07,1.28E+07,Normal
103.119.242.120-103.211.15.211-56735-27131-6,103.119.242.120,56735,103.211.15.211,27131,6,07-10-2019 23:14,33087793,4,4,68,0,68,0,17,34,0,0,0,0,2.055138582,0.24178101,4726827.571,8236258.446,1.99E+07,87,2.00E+07,6666693.667,1.15E+07,1.99E+07,87,3.30E+07,1.10E+07,1.01E+07,2.00E+07,66928,0,0,0,0,92,92,0.120890505,0.120890505,0,68,7.555555556,22.66666667,513.7777778,2,2,0,1,7,0,0,0,1,8.5,17,0,0,0,0,0,0,0,2,34,2,0,64240,58,1,20,116026,24907.12926,133638,98414,1.64E+07,4862875.865,1.99E+07,1.30E+07,Normal
103.204.37.203-103.119.242.120-43887-29034-6,103.204.37.203,43887,103.119.242.120,29034,6,07-10-2019 23:14,47,1,1,0,0,0,0,0,0,0,0,0,0,0,42553.19149,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,21276.59574,21276.59574,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
