Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
188.25.250.216-103.119.242.124-51214-30108-6,188.25.250.216,51214,103.119.242.124,30108,6,07-10-2019 23:28,15002437,5,0,0,0,0,0,0,0,0,0,0,0,0,0.333279187,3750609.25,3096572.637,8001861,999246,1.50E+07,3750609.25,3096572.637,8001861,999246,0,0,0,0,0,0,0,0,0,160,0,0.333279187,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7000576,0,7000576,7000576,8001861,0,8001861,8001861,Normal
103.119.242.124-223.215.110.122-60991-50184-17,103.119.242.124,60991,223.215.110.122,50184,17,07-10-2019 23:29,590627,1,1,103,299,103,103,103,0,299,299,299,0,680.6326158,3.38623192,590627,0,590627,590627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.69311596,1.69311596,103,299,168.3333333,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,252.5,103,299,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
151.41.211.230-103.119.242.124-36487-60991-17,151.41.211.230,36487,103.119.242.124,60991,17,07-10-2019 23:24,334,1,1,103,289,103,103,103,0,289,289,289,0,1173652.695,5988.023952,334,0,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2994.011976,2994.011976,103,289,165,107.3871501,11532,0,0,0,0,0,0,0,0,1,247.5,103,289,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.118-239.255.255.250-49548-1900-17,103.119.242.118,49548,239.255.255.250,1900,17,07-10-2019 23:31,3001464,4,0,692,0,173,173,173,0,0,0,0,0,230.5541562,1.332682984,1000488,184.6158173,1000602,1000275,3001464,1000488,184.6158173,1000602,1000275,0,0,0,0,0,0,0,0,0,32,0,1.332682984,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
188.25.250.216-103.119.242.124-50175-30108-6,188.25.250.216,50175,103.119.242.124,30108,6,07-10-2019 23:25,15000269,5,0,0,0,0,0,0,0,0,0,0,0,0,0.333327356,3750067.25,3095220.377,7999354,1000724,1.50E+07,3750067.25,3095220.377,7999354,1000724,0,0,0,0,0,0,0,0,0,160,0,0.333327356,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7000915,0,7000915,7000915,7999354,0,7999354,7999354,Normal
103.119.242.115-224.0.0.251-56098-5353-17,103.119.242.115,56098,224.0.0.251,5353,17,07-10-2019 23:30,2702933,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.93489295,1.109905425,1351466.5,1911262.253,2702933,0,2702933,1351466.5,1911262.253,2702933,0,0,0,0,0,0,0,0,0,0,24,0,1.109905425,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-55446-5353-17,103.119.242.115,55446,224.0.0.251,5353,17,07-10-2019 23:30,2701457,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.96763968,1.110511846,1350728.5,1909922.993,2701248,209,2701457,1350728.5,1909922.993,2701248,209,0,0,0,0,0,0,0,0,0,24,0,1.110511846,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
173.249.4.73-103.119.242.114-59176-8500-17,173.249.4.73,59176,103.119.242.114,8500,17,07-10-2019 23:24,4817984,21,0,2037,0,97,97,97,0,0,0,0,0,422.7909433,4.358669518,240899.2,266268.2782,869205,9784,4817984,240899.2,266268.2782,869205,9784,0,0,0,0,0,0,0,0,0,168,0,4.358669518,0,97,97,97,0,0,0,0,0,0,0,0,0,0,0,101.6190476,97,0,0,0,0,2037,21,422,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-37.48.92.92-60991-51413-17,103.119.242.124,60991,37.48.92.92,51413,17,07-10-2019 23:27,188691,1,1,103,268,103,103,103,0,268,268,268,0,1966.177507,10.59933966,188691,0,188691,188691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.299669831,5.299669831,103,268,158,95.26279442,9075,0,0,0,0,0,0,0,0,1,237,103,268,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
151.237.3.12-103.119.242.124-57649-60991-17,151.237.3.12,57649,103.119.242.124,60991,17,07-10-2019 23:31,385,1,1,104,335,104,104,104,0,335,335,335,0,1140259.74,5194.805195,385,0,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2597.402597,2597.402597,104,335,181,133.3679122,17787,0,0,0,0,0,0,0,0,1,271.5,104,335,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-239.255.255.250-61630-1900-17,103.119.242.115,61630,239.255.255.250,1900,17,07-10-2019 23:24,6001496,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.8124361,0.666500486,2000498.667,405.9856319,2000843,2000051,6001496,2000498.667,405.9856319,2000843,2000051,0,0,0,0,0,0,0,0,0,32,0,0.666500486,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.26.174-59958-443-17,103.119.242.124,59958,172.217.26.174,443,17,07-10-2019 23:23,15143688,5,6,1836,1940,1350,23,367.2,570.6108131,1350,20,323.3333333,515.966924,249.3448095,0.72637524,1514368.8,4720563.141,1.49E+07,287,1.51E+07,3771601.75,7451782.939,1.49E+07,287,1.51E+07,3017269,6702561.48,1.50E+07,336,0,0,0,0,40,48,0.330170563,0.396204676,20,1350,427.1666667,569.5122049,324344.1515,0,0,0,0,0,0,0,0,1,466,367.2,323.3333333,0,0,0,3733,9,27201,5,1836,6,1940,0,0,4,8,137235,0,137235,137235,1.49E+07,0,1.49E+07,1.49E+07,Normal
103.119.242.124-62.128.213.22-60991-60014-17,103.119.242.124,60991,62.128.213.22,60014,17,07-10-2019 23:30,281405,1,1,103,268,103,103,103,0,268,268,268,0,1318.384535,7.107194257,281405,0,281405,281405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.553597129,3.553597129,103,268,158,95.26279442,9075,0,0,0,0,0,0,0,0,1,237,103,268,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
177.222.146.116-103.119.242.124-1563-60991-17,177.222.146.116,1563,103.119.242.124,60991,17,07-10-2019 23:24,185,1,1,104,317,104,104,104,0,317,317,317,0,2275675.676,10810.81081,185,0,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5405.405405,5405.405405,104,317,175,122.9756073,15123,0,0,0,0,0,0,0,0,1,262.5,104,317,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-57073-5355-17,103.119.242.121,57073,224.0.0.252,5355,17,07-10-2019 23:24,411071,2,0,52,0,26,26,26,0,0,0,0,0,126.4988287,4.865339564,411071,0,411071,411071,411071,411071,0,411071,411071,0,0,0,0,0,0,0,0,0,16,0,4.865339564,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-62819-1900-17,103.119.242.125,62819,239.255.255.250,1900,17,07-10-2019 23:30,6011403,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.67431031,0.66540207,2003801,256.2732916,2004091,2003605,6011403,2003801,256.2732916,2004091,2003605,0,0,0,0,0,0,0,0,0,32,0,0.66540207,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
98.148.195.170-103.119.242.124-29249-60991-17,98.148.195.170,29249,103.119.242.124,60991,17,07-10-2019 23:28,338,1,1,106,319,106,106,106,0,319,319,319,0,1257396.45,5917.159763,338,0,338,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2958.579882,2958.579882,106,319,177,122.9756073,15123,0,0,0,0,0,0,0,0,1,265.5,106,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-218.157.27.62-60991-6881-17,103.119.242.124,60991,218.157.27.62,6881,17,07-10-2019 23:30,269938,1,1,103,299,103,103,103,0,299,299,299,0,1489.23086,7.409108758,269938,0,269938,269938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.704554379,3.704554379,103,299,168.3333333,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,252.5,103,299,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.66-51411-443-17,103.119.242.124,51411,172.217.163.66,443,17,07-10-2019 23:22,15122120,5,6,2319,1987,1350,23,463.8,614.2293546,1350,16,331.1666667,541.0820332,284.7484347,0.727411236,1512212,4716164.305,1.49E+07,172,1.51E+07,3766386.5,7445467.172,1.49E+07,222,1.51E+07,3013017,6696045.766,1.50E+07,925,0,0,0,0,40,48,0.330641471,0.396769765,16,1350,471.3333333,592.6196593,351198.0606,0,0,0,0,0,0,0,0,1,514.1818182,463.8,331.1666667,0,0,0,4263,9,32528,5,2319,6,1987,0,0,4,8,131054,0,131054,131054,1.49E+07,0,1.49E+07,1.49E+07,Normal
142.196.30.218-103.119.242.124-40500-60991-17,142.196.30.218,40500,103.119.242.124,60991,17,07-10-2019 23:26,126,1,1,101,287,101,101,101,0,287,287,287,0,3079365.079,15873.01587,126,0,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7936.507937,7936.507937,101,287,163,107.3871501,11532,0,0,0,0,0,0,0,0,1,244.5,101,287,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-216.239.32.116-59531-443-17,103.119.242.124,59531,216.239.32.116,443,17,07-10-2019 23:24,218622,8,9,2357,2536,1350,28,294.625,461.0906132,1350,16,281.7777778,472.5943762,22381.09614,77.7597863,13663.875,16813.46904,56071,94,188652,26950.28571,22307.27793,64399,277,162274,20284.25,19262.96629,55143,704,0,0,0,0,64,72,36.59284061,41.16694569,16,1350,346.8333333,505.3382385,255366.7353,0,0,0,0,0,0,0,0,1,367.2352941,294.625,281.7777778,0,0,0,4893,17,22381,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-56287-5353-17,103.119.242.115,56287,224.0.0.251,5353,17,07-10-2019 23:29,2703705,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.91777949,1.109588509,1351852.5,1911806.726,2703704,1,2703705,1351852.5,1911806.726,2703704,1,0,0,0,0,0,0,0,0,0,24,0,1.109588509,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-188.156.210.0-60991-20659-17,103.119.242.124,60991,188.156.210.0,20659,17,07-10-2019 23:23,313440,1,1,103,289,103,103,103,0,289,289,289,0,1250.638081,6.380806534,313440,0,313440,313440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.190403267,3.190403267,103,289,165,107.3871501,11532,0,0,0,0,0,0,0,0,1,247.5,103,289,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
4.2.2.2-103.119.242.124-53-53170-17,4.2.2.2,53,103.119.242.124,53170,17,07-10-2019 23:26,3000591,2,0,310,0,155,155,155,0,0,0,0,0,103.3129807,0.666535359,3000591,0,3000591,3000591,3000591,3000591,0,3000591,3000591,0,0,0,0,0,0,0,0,0,16,0,0.666535359,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,232.5,155,0,0,0,0,0,0,0,2,310,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-54543-5353-17,103.119.242.115,54543,224.0.0.251,5353,17,07-10-2019 23:24,2712004,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.73442517,1.106193059,1356002,1917675.005,2712003,1,2712004,1356002,1917675.005,2712003,1,0,0,0,0,0,0,0,0,0,24,0,1.106193059,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-61070-5353-17,103.119.242.115,61070,224.0.0.251,5353,17,07-10-2019 23:28,2706711,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.85123643,1.10835623,1353355.5,1913271.851,2706243,468,2706711,1353355.5,1913271.851,2706243,468,0,0,0,0,0,0,0,0,0,24,0,1.10835623,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
111.201.241.241-103.119.242.124-1919-60991-17,111.201.241.241,1919,103.119.242.124,60991,17,07-10-2019 23:22,696,1,1,115,375,115,115,115,0,375,375,375,0,704022.9885,2873.563218,696,0,696,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1436.781609,1436.781609,115,375,201.6666667,150.11107,22533.33333,0,0,0,0,0,0,0,0,1,302.5,115,375,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.34-62079-443-17,103.119.242.124,62079,172.217.163.34,443,17,07-10-2019 23:22,24379615,35,18,20480,2685,1350,28,585.1428571,422.0595262,1350,2,149.1666667,328.2687654,950.1790738,2.173947374,468838.75,1108784.602,4900219,1,2.12E+07,624976.5588,1245306.119,4900219,54,2.43E+07,1430765.235,3216267.604,1.10E+07,1,0,0,0,0,280,144,1.435625624,0.73832175,2,1350,453.9814815,454.8662043,206903.2638,0,0,0,0,0,0,0,0,0,462.5471698,585.1428571,149.1666667,0,0,0,3652,8,5961,5,2925,2,383,0,0,34,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-60701-1900-17,103.119.242.124,60701,239.255.255.250,1900,17,07-10-2019 23:31,6002098,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80402986,0.666433637,2000699.333,20.55075019,2000723,2000686,6002098,2000699.333,20.55075019,2000723,2000686,0,0,0,0,0,0,0,0,0,32,0,0.666433637,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
106.197.217.209-103.119.242.124-12696-30108-6,106.197.217.209,12696,103.119.242.124,30108,6,07-10-2019 23:27,14898139,5,0,0,0,0,0,0,0,0,0,0,0,0,0.335612388,3724534.75,3158701.178,8040227,857029,1.49E+07,3724534.75,3158701.178,8040227,857029,0,0,0,0,0,0,0,0,0,200,0,0.335612388,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,6857912,0,6857912,6857912,8040227,0,8040227,8040227,Normal
106.38.219.49-103.119.242.124-80-60642-6,106.38.219.49,80,103.119.242.124,60642,6,07-10-2019 23:25,3000189,2,0,0,0,0,0,0,0,0,0,0,0,0,0.666624669,3000189,0,3000189,3000189,3000189,3000189,0,3000189,3000189,0,0,0,0,0,0,0,0,0,64,0,0.666624669,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.124-4.2.2.2-51952-53-17,103.119.242.124,51952,4.2.2.2,53,17,07-10-2019 23:27,3063731,2,1,104,158,52,52,52,0,158,158,158,0,85.51664621,0.979198239,1531865.5,2078389.77,3001509,62222,3001509,3001509,0,3001509,3001509,0,0,0,0,0,0,0,0,0,16,8,0.652798826,0.326399413,52,158,78.5,53,2809,0,0,0,0,0,0,0,0,0,104.6666667,52,158,0,0,0,0,0,0,2,104,1,158,0,0,1,8,0,0,0,0,0,0,0,0,Normal
193.226.215.97-103.119.242.124-59696-60991-17,193.226.215.97,59696,103.119.242.124,60991,17,07-10-2019 23:22,4584,1,1,137,70,137,137,137,0,70,70,70,0,45157.06806,436.3001745,4584,0,4584,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,218.1500873,218.1500873,70,137,114.6666667,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,172,137,70,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
81.109.67.59-103.119.242.124-56060-60991-17,81.109.67.59,56060,103.119.242.124,60991,17,07-10-2019 23:29,239,1,1,103,289,103,103,103,0,289,289,289,0,1640167.364,8368.200837,239,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4184.100418,4184.100418,103,289,165,107.3871501,11532,0,0,0,0,0,0,0,0,1,247.5,103,289,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-8.8.8.8-54119-53-17,103.119.242.124,54119,8.8.8.8,53,17,07-10-2019 23:27,7161744,4,1,180,61,45,45,45,0,61,61,61,0,33.65102132,0.698153969,1790436,1680017.168,4001631,31942,7129802,2376600.667,1473822.387,4001631,1126353,0,0,0,0,0,0,0,0,0,32,8,0.558523175,0.139630794,45,61,47.66666667,6.531972647,42.66666667,0,0,0,0,0,0,0,0,0,57.2,45,61,0,0,0,0,0,0,1,60,0,20,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-220.133.38.82-60991-8300-17,103.119.242.124,60991,220.133.38.82,8300,17,07-10-2019 23:30,479522,1,1,103,268,103,103,103,0,268,268,268,0,773.6871301,4.170820108,479522,0,479522,479522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.085410054,2.085410054,103,268,158,95.26279442,9075,0,0,0,0,0,0,0,0,1,237,103,268,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
5.189.187.90-103.119.242.124-6895-60991-17,5.189.187.90,6895,103.119.242.124,60991,17,07-10-2019 23:29,225,1,1,97,319,97,97,97,0,319,319,319,0,1848888.889,8888.888889,225,0,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4444.444444,4444.444444,97,319,171,128.1717598,16428,0,0,0,0,0,0,0,0,1,256.5,97,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-109.195.218.166-60991-33493-17,103.119.242.124,60991,109.195.218.166,33493,17,07-10-2019 23:23,2161508,1,1,103,299,103,103,103,0,299,299,299,0,185.9812686,0.925279943,2161508,0,2161508,2161508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.462639972,0.462639972,103,299,168.3333333,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,252.5,103,299,0,0,0,0,0,0,1,103,1,299,0,0,0,8,0,0,0,0,0,0,0,0,Normal
89.28.163.26-103.119.242.124-27176-60991-17,89.28.163.26,27176,103.119.242.124,60991,17,07-10-2019 23:25,14963022,2,2,341,407,224,117,170.5,75.66042559,337,70,203.5,188.7975106,49.98990177,0.267325678,4987674,8638528.925,1.50E+07,191,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,0,0,0,0,16,16,0.133662839,0.133662839,70,337,173,107.67776,11594.5,0,0,0,0,0,0,0,0,1,216.25,170.5,203.5,0,0,0,0,0,0,2,341,2,407,0,0,1,8,243,0,243,243,1.50E+07,0,1.50E+07,1.50E+07,Normal
103.119.242.125-239.192.152.143-60060-6771-17,103.119.242.125,60060,239.192.152.143,6771,17,07-10-2019 23:30,66009660,6,0,798,0,133,133,133,0,0,0,0,0,12.08913968,0.090895787,1.32E+07,2.28E+07,5.40E+07,2003335,6.60E+07,1.32E+07,2.28E+07,5.40E+07,2003335,0,0,0,0,0,0,0,0,0,48,0,0.090895787,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,155.1666667,133,0,0,0,0,0,0,0,1,159,0,0,0,0,5,8,6006416,0,6006416,6006416,5.40E+07,0,5.40E+07,5.40E+07,Normal
103.119.242.118-239.255.255.250-54275-1900-17,103.119.242.118,54275,239.255.255.250,1900,17,07-10-2019 23:24,6000980,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81964279,0.666557796,2000326.667,78.8500687,2000398,2000242,6000980,2000326.667,78.8500687,2000398,2000242,0,0,0,0,0,0,0,0,0,32,0,0.666557796,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
138.19.164.125-103.119.242.124-5041-5041-17,138.19.164.125,5041,103.119.242.124,5041,17,07-10-2019 23:28,13814923,268,1256,19184,1342214,191,45,71.58208955,9.963828595,1075,49,1068.64172,79.45920186,98545.46421,110.31549,9070.862114,100775.5518,2580697,0,1.38E+07,51739.53933,237793.288,2584394,0,1.38E+07,11005.13865,111475.56,2580867,32,0,0,0,0,2144,10048,19.39931189,90.91617811,45,1075,892.7816393,386.9281118,149713.3637,0,0,0,0,0,0,0,0,4,893.3674541,71.58208955,1068.64172,0,0,0,340349,381,185328,89,6394,418,447404,0,0,267,8,0,0,0,0,0,0,0,0,Normal
187.48.160.226-103.119.242.124-6881-60991-17,187.48.160.226,6881,103.119.242.124,60991,17,07-10-2019 23:26,237,1,1,65,68,65,65,65,0,68,68,68,0,561181.4346,8438.818565,237,0,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4219.409283,4219.409283,65,68,66,1.732050808,3,0,0,0,0,0,0,0,0,1,99,65,68,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-4.2.2.2-60154-53-17,103.119.242.124,60154,4.2.2.2,53,17,07-10-2019 23:27,3064642,2,1,66,123,33,33,33,0,123,123,123,0,61.67115115,0.978907161,1532321,2077574.475,3001388,63254,3001388,3001388,0,3001388,3001388,0,0,0,0,0,0,0,0,0,16,8,0.652604774,0.326302387,33,123,55.5,45,2025,0,0,0,0,0,0,0,0,0,74,33,123,0,0,0,0,0,0,2,66,1,123,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-61008-1900-17,103.119.242.124,61008,239.255.255.250,1900,17,07-10-2019 23:23,6001401,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81376282,0.666511036,2000467,545.4062706,2001085,2000053,6001401,2000467,545.4062706,2001085,2000053,0,0,0,0,0,0,0,0,0,32,0,0.666511036,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
54.194.137.170-103.119.242.124-6881-60991-17,54.194.137.170,6881,103.119.242.124,60991,17,07-10-2019 23:26,4536107,1,2,117,390,117,117,117,0,287,103,195,130.1076477,111.7698502,0.661360061,2268053.5,3207137.253,4535842,265,0,0,0,0,0,4535842,4535842,0,4535842,4535842,0,0,0,0,8,16,0.220453354,0.440906707,103,287,156,87.58234221,7670.666667,0,0,0,0,0,0,0,0,2,208,117,195,0,0,0,0,0,0,1,117,2,390,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-239.255.255.250-58210-1900-17,103.119.242.121,58210,239.255.255.250,1900,17,07-10-2019 23:28,6001698,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80961521,0.666478053,2000566,405.1752707,2000824,2000099,6001698,2000566,405.1752707,2000824,2000099,0,0,0,0,0,0,0,0,0,32,0,0.666478053,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
45.20.119.110-103.119.242.124-50321-60991-17,45.20.119.110,50321,103.119.242.124,60991,17,07-10-2019 23:25,450,1,1,101,287,101,101,101,0,287,287,287,0,862222.2222,4444.444444,450,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2222.222222,2222.222222,101,287,163,107.3871501,11532,0,0,0,0,0,0,0,0,1,244.5,101,287,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.255.255.250-1900-1900-17,103.119.242.123,1900,239.255.255.250,1900,17,07-10-2019 23:31,8350699,18,0,8787,0,523,443,488.1666667,30.86069268,0,0,0,0,1052.247243,2.15550818,491217.5882,242067.0475,680033,932,8350699,491217.5882,242067.0475,680033,932,0,0,0,0,0,0,0,0,0,144,0,2.15550818,0,443,523,488.5263158,30.03214652,901.9298246,0,0,0,0,0,0,0,0,0,515.6666667,488.1666667,0,0,0,0,8787,18,1052,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,Normal
212.233.175.156-103.119.242.124-64532-60991-17,212.233.175.156,64532,103.119.242.124,60991,17,07-10-2019 23:26,284,1,1,106,337,106,106,106,0,337,337,337,0,1559859.155,7042.253521,284,0,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3521.126761,3521.126761,106,337,183,133.3679122,17787,0,0,0,0,0,0,0,0,1,274.5,106,337,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
