Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.114-239.255.255.250-64022-1900-17,103.119.242.114,64022,239.255.255.250,1900,17,08-10-2019 18:57,6001566,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81145854,0.666492712,2000522,881.0317815,2001139,1999513,6001566,2000522,881.0317815,2001139,1999513,0,0,0,0,0,0,0,0,0,32,0,0.666492712,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-51507-5355-17,103.119.242.121,51507,224.0.0.252,5355,17,08-10-2019 18:59,410209,2,0,52,0,26,26,26,0,0,0,0,0,126.7646492,4.875563432,410209,0,410209,410209,410209,410209,0,410209,410209,0,0,0,0,0,0,0,0,0,16,0,4.875563432,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.117-239.255.255.250-58584-1900-17,103.119.242.117,58584,239.255.255.250,1900,17,08-10-2019 18:56,3003588,4,0,692,0,173,173,173,0,0,0,0,0,230.3911189,1.331740572,1001196,680.7297555,1001777,1000447,3003588,1001196,680.7297555,1001777,1000447,0,0,0,0,0,0,0,0,0,32,0,1.331740572,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.118-239.255.255.250-59084-1900-17,103.119.242.118,59084,239.255.255.250,1900,17,08-10-2019 19:07,6001908,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80668281,0.666454734,2000636,854.4173453,2001591,1999944,6001908,2000636,854.4173453,2001591,1999944,0,0,0,0,0,0,0,0,0,32,0,0.666454734,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-117.121.250.88-52286-443-6,103.119.242.114,52286,117.121.250.88,443,6,08-10-2019 18:56,63028,1,1,0,0,0,0,0,0,0,0,0,0,0,31.73192867,63028,0,63028,63028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.86596433,15.86596433,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.255.255.250-51143-1900-17,103.119.242.123,51143,239.255.255.250,1900,17,08-10-2019 19:03,6000990,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81950312,0.666556685,2000330,207.9062289,2000490,2000095,6000990,2000330,207.9062289,2000490,2000095,0,0,0,0,0,0,0,0,0,32,0,0.666556685,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-64862-5355-17,103.119.242.121,64862,224.0.0.252,5355,17,08-10-2019 19:00,410563,2,0,46,0,23,23,23,0,0,0,0,0,112.0412702,4.871359572,410563,0,410563,410563,410563,410563,0,410563,410563,0,0,0,0,0,0,0,0,0,16,0,4.871359572,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-58326-5355-17,103.119.242.121,58326,224.0.0.252,5355,17,08-10-2019 19:01,398244,2,0,46,0,23,23,23,0,0,0,0,0,115.5070761,5.022046785,398244,0,398244,398244,398244,398244,0,398244,398244,0,0,0,0,0,0,0,0,0,16,0,5.022046785,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-239.255.255.250-62155-1900-17,103.119.242.115,62155,239.255.255.250,1900,17,08-10-2019 19:06,3002147,4,0,692,0,173,173,173,0,0,0,0,0,230.5017043,1.332379794,1000715.667,440.890387,1001188,1000315,3002147,1000715.667,440.890387,1001188,1000315,0,0,0,0,0,0,0,0,0,32,0,1.332379794,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-55403-5355-17,103.119.242.121,55403,224.0.0.252,5355,17,08-10-2019 18:59,411357,2,0,52,0,26,26,26,0,0,0,0,0,126.4108791,4.861956889,411357,0,411357,411357,411357,411357,0,411357,411357,0,0,0,0,0,0,0,0,0,16,0,4.861956889,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-52912-1900-17,103.119.242.114,52912,239.255.255.250,1900,17,08-10-2019 19:08,6001211,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81641639,0.666532138,2000403.667,251.9331922,2000633,2000134,6001211,2000403.667,251.9331922,2000633,2000134,0,0,0,0,0,0,0,0,0,32,0,0.666532138,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-172.217.167.130-56750-443-17,103.119.242.114,56750,172.217.167.130,443,17,08-10-2019 19:10,15058946,9,11,4624,3643,1350,23,513.7777778,635.8448666,1350,20,331.1818182,511.8702606,548.976004,1.328114199,792576.1053,3338039.408,1.46E+07,2,1.50E+07,1875118.5,5132356.914,1.46E+07,15,1.50E+07,1500148.5,4615137.001,1.46E+07,2,0,0,0,0,72,88,0.597651389,0.730462809,20,1350,457.952381,585.451832,342753.8476,0,0,0,0,0,0,0,0,1,480.85,513.7777778,331.1818182,0,0,0,8224,18,19308,9,4624,11,3643,0,0,8,8,425925,0,425925,425925,1.46E+07,0,1.46E+07,1.46E+07,Normal
103.119.242.114-239.255.255.250-63740-1900-17,103.119.242.114,63740,239.255.255.250,1900,17,08-10-2019 19:05,6001848,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80752062,0.666461397,2000616,361.5024205,2000988,2000266,6001848,2000616,361.5024205,2000988,2000266,0,0,0,0,0,0,0,0,0,32,0,0.666461397,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-239.255.255.250-50347-1900-17,103.119.242.120,50347,239.255.255.250,1900,17,08-10-2019 19:11,6045904,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.19682218,0.661604948,2015301.333,4694.901738,2019361,2010160,6045904,2015301.333,4694.901738,2019361,2010160,0,0,0,0,0,0,0,0,0,32,0,0.661604948,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-51370-5355-17,103.119.242.121,51370,224.0.0.252,5355,17,08-10-2019 19:01,420206,2,0,46,0,23,23,23,0,0,0,0,0,109.470117,4.759570306,420206,0,420206,420206,420206,420206,0,420206,420206,0,0,0,0,0,0,0,0,0,16,0,4.759570306,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-64980-5355-17,103.119.242.121,64980,224.0.0.252,5355,17,08-10-2019 19:06,418292,2,0,44,0,22,22,22,0,0,0,0,0,105.1896761,4.781348914,418292,0,418292,418292,418292,418292,0,418292,418292,0,0,0,0,0,0,0,0,0,16,0,4.781348914,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-53452-53-17,103.119.242.114,53452,4.2.2.2,53,17,08-10-2019 19:10,63021,1,1,34,161,34,34,34,0,161,161,161,0,3094.206693,31.73545326,63021,0,63021,63021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.86772663,15.86772663,34,161,76.33333333,73.32348419,5376.333333,0,0,0,0,0,0,0,0,1,114.5,34,161,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-61919-53-17,103.119.242.114,61919,8.8.8.8,53,17,08-10-2019 19:06,65545,1,1,35,254,35,35,35,0,254,254,254,0,4409.18453,30.51338775,65545,0,65545,65545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.25669387,15.25669387,35,254,108,126.439709,15987,0,0,0,0,0,0,0,0,1,162,35,254,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.117-239.255.255.250-51630-1900-17,103.119.242.117,51630,239.255.255.250,1900,17,08-10-2019 19:10,5999794,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.83621171,0.666689556,1999931.333,290.6756497,2000216,1999635,5999794,1999931.333,290.6756497,2000216,1999635,0,0,0,0,0,0,0,0,0,32,0,0.666689556,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-55668-53-17,103.119.242.114,55668,8.8.8.8,53,17,08-10-2019 19:03,79317,1,1,32,155,32,32,32,0,155,155,155,0,2357.628251,25.21527541,79317,0,79317,79317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.60763771,12.60763771,32,155,73,71.01408311,5043,0,0,0,0,0,0,0,0,1,109.5,32,155,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-52898-53-17,103.119.242.114,52898,8.8.8.8,53,17,08-10-2019 19:07,331388,1,1,47,158,47,47,47,0,158,158,158,0,618.6102092,6.035221553,331388,0,331388,331388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.017610776,3.017610776,47,158,84,64.08587988,4107,0,0,0,0,0,0,0,0,1,126,47,158,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
83.191.171.115-103.119.242.114-56686-43103-6,83.191.171.115,56686,103.119.242.114,43103,6,08-10-2019 19:09,8975038,3,0,0,0,0,0,0,0,0,0,0,0,0,0.334260423,4487519,2071507.499,5952296,3022742,8975038,4487519,2071507.499,5952296,3022742,0,0,0,0,0,0,0,0,0,96,0,0.334260423,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17520,0,0,32,3022742,0,3022742,3022742,5952296,0,5952296,5952296,Normal
103.119.242.117-239.255.255.250-54652-1900-17,103.119.242.117,54652,239.255.255.250,1900,17,08-10-2019 19:04,3001784,4,0,692,0,173,173,173,0,0,0,0,0,230.5295784,1.332540916,1000594.667,196.9373843,1000814,1000433,3001784,1000594.667,196.9373843,1000814,1000433,0,0,0,0,0,0,0,0,0,32,0,1.332540916,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-52898-53-17,103.119.242.114,52898,4.2.2.2,53,17,08-10-2019 19:07,63857,1,1,47,158,47,47,47,0,158,158,158,0,3210.29801,31.31998058,63857,0,63857,63857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.65999029,15.65999029,47,158,84,64.08587988,4107,0,0,0,0,0,0,0,0,1,126,47,158,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
139.167.25.250-103.119.242.114-43839-43103-6,139.167.25.250,43839,103.119.242.114,43103,6,08-10-2019 19:07,15078902,4,0,0,0,0,0,0,0,0,0,0,0,0,0.265271304,5026300.667,6077641.798,1.20E+07,1124714,1.51E+07,5026300.667,6077641.798,1.20E+07,1124714,0,0,0,0,0,0,0,0,0,160,0,0.265271304,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,3049982,0,3049982,3049982,1.20E+07,0,1.20E+07,1.20E+07,Normal
103.119.242.114-8.8.8.8-61209-53-17,103.119.242.114,61209,8.8.8.8,53,17,08-10-2019 19:04,171027,1,1,37,136,37,37,37,0,136,136,136,0,1011.53619,11.69406,171027,0,171027,171027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.847030001,5.847030001,37,136,70,57.15767665,3267,0,0,0,0,0,0,0,0,1,105,37,136,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-57832-1900-17,103.119.242.114,57832,239.255.255.250,1900,17,08-10-2019 19:07,6001065,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81845556,0.666548354,2000355,271.005535,2000625,2000083,6001065,2000355,271.005535,2000625,2000083,0,0,0,0,0,0,0,0,0,32,0,0.666548354,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.118-239.255.255.250-62335-1900-17,103.119.242.118,62335,239.255.255.250,1900,17,08-10-2019 19:05,3036503,4,0,692,0,173,173,173,0,0,0,0,0,227.8937317,1.317304808,1012167.667,10271.72514,1019681,1000463,3036503,1012167.667,10271.72514,1019681,1000463,0,0,0,0,0,0,0,0,0,32,0,1.317304808,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-60402-53-17,103.119.242.114,60402,8.8.8.8,53,17,08-10-2019 18:57,114757,1,1,42,84,42,42,42,0,84,84,84,0,1097.972237,17.42813075,114757,0,114757,114757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.714065373,8.714065373,42,84,56,24.24871131,588,0,0,0,0,0,0,0,0,1,84,42,84,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-53406-5355-17,103.119.242.121,53406,224.0.0.252,5355,17,08-10-2019 19:02,397933,2,0,44,0,22,22,22,0,0,0,0,0,110.5713776,5.025971709,397933,0,397933,397933,397933,397933,0,397933,397933,0,0,0,0,0,0,0,0,0,16,0,5.025971709,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.113-0-0-0,103.119.242.114,0,103.119.242.113,0,0,08-10-2019 19:10,114998225,24,24,0,0,0,0,0,0,0,0,0,0,0,0.417397747,2446770.745,2526058.569,5007205,207,1.15E+08,4999912.348,7612.109465,5007712,4985153,1.15E+08,4999897.478,7688.394677,5007694,4985178,0,0,0,0,0,0,0.208698873,0.208698873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1760728.706,2456945.857,4991604,239,5003858.588,1994.596139,5007205,5000042,Normal
103.119.242.121-239.255.255.250-58075-1900-17,103.119.242.121,58075,239.255.255.250,1900,17,08-10-2019 19:06,15988507,5,0,490,0,98,98,98,0,0,0,0,0,30.64701413,0.312724634,3997126.75,2013643.283,5019478,976715,1.60E+07,3997126.75,2013643.283,5019478,976715,0,0,0,0,0,0,0,0,0,40,0,0.312724634,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,117.6,98,0,0,0,0,0,0,0,1,163,0,0,0,0,4,8,976715,0,976715,976715,5010683.5,12437.30117,5019478,5001889,Normal
103.119.242.114-172.217.163.170-54545-443-17,103.119.242.114,54545,172.217.163.170,443,17,08-10-2019 19:06,124091,4,7,2362,4232,1350,28,590.5,659.582949,1350,20,604.5714286,697.8879703,53138.42261,88.6446237,12409.1,19266.98208,56156,1,67921,22640.33333,38505.05375,67102,313,67429,11238.16667,14322.15095,32964,1,0,0,0,0,32,56,32.23440862,56.41021508,20,1350,662,656.7353141,431301.2727,0,0,0,0,0,0,0,0,1,722.1818182,590.5,604.5714286,0,0,0,6594,11,53138,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-239.255.255.250-52843-1900-17,103.119.242.121,52843,239.255.255.250,1900,17,08-10-2019 18:59,6007535,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.72818469,0.665830495,2002511.667,3758.109143,2006851,2000310,6007535,2002511.667,3758.109143,2006851,2000310,0,0,0,0,0,0,0,0,0,32,0,0.665830495,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-239.255.255.250-50822-1900-17,103.119.242.121,50822,239.255.255.250,1900,17,08-10-2019 19:10,6011762,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.66931359,0.665362335,2003920.667,1797.348139,2005991,2002760,6011762,2003920.667,1797.348139,2005991,2002760,0,0,0,0,0,0,0,0,0,32,0,0.665362335,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-117.121.250.88-52284-443-6,103.119.242.114,52284,117.121.250.88,443,6,08-10-2019 18:56,63087,1,1,0,0,0,0,0,0,0,0,0,0,0,31.70225245,63087,0,63087,63087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.85112622,15.85112622,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-62802-1900-17,103.119.242.114,62802,239.255.255.250,1900,17,08-10-2019 19:02,6001661,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.8101319,0.666482162,2000553.667,210.5381992,2000726,2000319,6001661,2000553.667,210.5381992,2000726,2000319,0,0,0,0,0,0,0,0,0,32,0,0.666482162,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.255.255.250-56256-1900-17,103.119.242.123,56256,239.255.255.250,1900,17,08-10-2019 19:00,6000873,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.82113736,0.666569681,2000291,519.367885,2000665,1999698,6000873,2000291,519.367885,2000665,1999698,0,0,0,0,0,0,0,0,0,32,0,0.666569681,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-49294-5355-17,103.119.242.121,49294,224.0.0.252,5355,17,08-10-2019 19:01,400503,2,0,46,0,23,23,23,0,0,0,0,0,114.8555691,4.993720397,400503,0,400503,400503,400503,400503,0,400503,400503,0,0,0,0,0,0,0,0,0,16,0,4.993720397,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-239.255.255.250-57740-1900-17,103.119.242.121,57740,239.255.255.250,1900,17,08-10-2019 19:04,3023855,4,0,692,0,173,173,173,0,0,0,0,0,228.846952,1.322814751,1007951.667,5131.619075,1012514,1002396,3023855,1007951.667,5131.619075,1012514,1002396,0,0,0,0,0,0,0,0,0,32,0,1.322814751,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-224.0.0.252-56990-5355-17,103.119.242.120,56990,224.0.0.252,5355,17,08-10-2019 18:57,426516,2,0,44,0,22,22,22,0,0,0,0,0,103.1614289,4.689155858,426516,0,426516,426516,426516,426516,0,426516,426516,0,0,0,0,0,0,0,0,0,16,0,4.689155858,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-224.0.0.252-56101-5355-17,103.119.242.125,56101,224.0.0.252,5355,17,08-10-2019 19:05,410261,2,0,44,0,22,22,22,0,0,0,0,0,107.2488002,4.874945462,410261,0,410261,410261,410261,410261,0,410261,410261,0,0,0,0,0,0,0,0,0,16,0,4.874945462,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52311-2869-6,103.119.242.114,52311,103.119.242.124,2869,6,08-10-2019 18:58,376,2,1,0,0,0,0,0,0,0,0,0,0,0,7978.723404,188,188.0904038,321,55,55,55,0,55,55,0,0,0,0,0,0,0,0,0,40,20,5319.148936,2659.574468,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,2053,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-65423-5355-17,103.119.242.121,65423,224.0.0.252,5355,17,08-10-2019 19:01,419583,2,0,46,0,23,23,23,0,0,0,0,0,109.6326591,4.766637352,419583,0,419583,419583,419583,419583,0,419583,419583,0,0,0,0,0,0,0,0,0,16,0,4.766637352,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.192.152.143-6771-6771-17,103.119.242.124,6771,239.192.152.143,6771,17,08-10-2019 19:09,105998836,12,0,1644,0,137,137,137,0,0,0,0,0,15.50960428,0.11320879,9636257.818,2.80E+07,9.40E+07,0,1.06E+08,9636257.818,2.80E+07,9.40E+07,0,0,0,0,0,0,0,0,0,0,96,0,0.11320879,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,148.4166667,137,0,0,0,0,0,0,0,2,328,0,0,0,0,11,8,6011198,0,6011198,6011198,9.40E+07,0,9.40E+07,9.40E+07,Normal
103.119.242.123-239.255.255.250-57991-1900-17,103.119.242.123,57991,239.255.255.250,1900,17,08-10-2019 19:10,6001006,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81927963,0.666554908,2000335.333,345.7373762,2000733,2000106,6001006,2000335.333,345.7373762,2000733,2000106,0,0,0,0,0,0,0,0,0,32,0,0.666554908,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
157.45.2.23-103.119.242.114-1162-137-17,157.45.2.23,1162,103.119.242.114,137,17,08-10-2019 18:58,3119830,3,0,150,0,50,50,50,0,0,0,0,0,48.0795428,0.961590856,1559915,35691.92189,1585153,1534677,3119830,1559915,35691.92189,1585153,1534677,0,0,0,0,0,0,0,0,0,24,0,0.961590856,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,0,0,0,0,0,0,0,1,75,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-50206-1900-17,103.119.242.124,50206,239.255.255.250,1900,17,08-10-2019 18:58,6000891,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.82088593,0.666567681,2000297,338.6871713,2000680,2000037,6000891,2000297,338.6871713,2000680,2000037,0,0,0,0,0,0,0,0,0,32,0,0.666567681,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-51818-1900-17,103.119.242.125,51818,239.255.255.250,1900,17,08-10-2019 19:02,6001581,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81124907,0.666491046,2000527,275.6465128,2000778,2000232,6001581,2000527,275.6465128,2000778,2000232,0,0,0,0,0,0,0,0,0,32,0,0.666491046,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-117.121.250.88-52393-443-6,103.119.242.114,52393,117.121.250.88,443,6,08-10-2019 19:10,45258558,8,11,1309,5262,624,0,163.625,267.9103995,1460,0,478.3636364,632.5939097,145.1880106,0.419810105,2514364.333,1.06E+07,4.50E+07,0,4.52E+07,6456615.429,1.70E+07,4.50E+07,130,4.52E+07,4519615.5,1.42E+07,4.51E+07,0,0,0,0,0,172,232,0.17676215,0.243047956,0,1460,328.55,516.9044985,267190.2605,0,2,0,6,18,0,0,0,1,345.8421053,163.625,478.3636364,0,0,0,6570,8,49473,8,1309,11,5262,64240,1562,4,20,195511,0,195511,195511,4.50E+07,0,4.50E+07,4.50E+07,Normal
103.119.242.114-239.255.255.250-60455-1900-17,103.119.242.114,60455,239.255.255.250,1900,17,08-10-2019 19:11,6001398,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81380472,0.66651137,2000466,64.58327957,2000535,2000407,6001398,2000466,64.58327957,2000535,2000407,0,0,0,0,0,0,0,0,0,32,0,0.66651137,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
